Category,Country,FiscalYear,NumCompanies,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
Consumer,Belgium,FY2022,13,39.816,17.450042719806646,39.19,23.36,47.459,15.497307692307693,11.528889294587918,10.623,6.191,23.42,4.443230769230769,11.614650808710696,3.987,0.54,11.766,5.156384615384615,4.296755905751392,4.184,2.004,8.396,6.818846153846154,5.261188383540414,5.414,2.928,10.992,7.292923076923078,11.288148791893603,9.512,3.735,13.915,22.15453846153846,22.0795769699421,16.954,8.448,26.777,2892302.8789017815,8289030.2336685825,219262.0,178967.039457525,397699.849863228,-302168.3492553856,1011859.6844320352,-1920.0,-19041.1313547761,-1211.53596647076,2511966.9210193017,7016801.032839383,130009.6184199,115611.841359868,605001.6028566,17967636.13905925,56327081.65227425,649911.296117932,385122.368139554,2879662.283867,6543913.881646872,21264472.39302292,195261.301627836,44233.0,1076316.3737628,7218782.120826797,22268204.19739784,275557.336652434,155059.313825934,917388.0513904,-476260.1993545705,1359595.8433623514,-27848.4710762505,-81120.234276738,-16632.8085553395
Consumer,Belgium,FY2021,13,41.87392307692308,18.31249631120588,40.094,27.243,54.577,17.463538461538462,10.664058793012556,15.497,10.4,21.889,6.409307692307693,17.84933005157171,8.6,3.701,16.414,5.600384615384614,3.6528265881150497,4.523,2.193,8.357,7.653846153846152,4.7778841929191564,6.329,3.105,11.001,10.172307692307694,9.154241357338268,11.071,6.162,17.026,12.366153846153846,22.52792083972568,7.144,1.281,18.697,2844965.0660456014,8225334.533876428,210021.401351489,166813.0,475122.472336444,-303435.21184594807,1024164.6393136053,-3096.0,-5698.63099755287,-1283.84986542449,2493007.50236179,7024054.815135366,142133.515347796,97501.421620706,667267.0,18161690.26104598,57608433.88806256,781285.113441488,434214.71640901,3126805.4145308,7072680.530791708,23631394.39817547,184429.660023658,69168.0,391832.139343716,6871409.837508501,20946535.847719718,286065.051849434,169029.910217096,1189923.8034566,-501699.16564594855,1489712.7552663928,-27778.7562491753,-66827.0343216557,-12519.7196158358
Consumer,Belgium,FY2020,13,39.3806923076923,18.73710026569917,38.361,23.546,52.296,15.317,8.941269269731572,14.831,8.545,19.419,5.451615384615385,5.510723148671305,4.498,2.588,9.662,4.124846153846153,3.0173238230681236,3.267,1.895,6.383,5.830923076923076,4.587827933557338,4.212,2.294,7.741,7.352615384615384,9.29029176107603,5.125,0.18,12.386,-12.64076923076923,22.153850084401363,-8.811,-12.657,1.559,2497969.652989557,7178719.352629998,192875.299455576,116776.099485678,503080.475134098,-326996.10850808106,1106839.2714501836,-3348.92200083592,-5823.21929910099,-870.057471748031,2475460.0748566245,6944276.022194406,315818.96018938,91303.97551919,670637.0,18791131.91919368,59956204.276145585,946641.0,477988.99074204,3751681.95653,7853342.127316575,26265075.816732503,160956.0,86981.03974013,258623.85316575,6770193.674184604,20687537.03647374,281225.68802418,174780.42810397,1343608.562456,-350451.9241477263,997228.3832521494,-23481.2754678455,-51714.0,-11609.9007516194
Consumer,Belgium,FY2019,13,36.86223076923078,18.613523946743033,36.933,23.923,46.189,14.505384615384617,8.823461369801462,11.256,7.947,18.516,5.734461538461539,5.902859132727834,3.163,1.635,10.85,4.881769230769231,3.1069277715316774,3.833,2.896,7.513,6.869307692307692,4.505290947398409,4.984,3.975,11.681,10.225076923076925,7.5673412001994915,9.519,3.543,15.306,2.154153846153846,5.706142032880734,3.862,-1.342,7.006,2885303.613044006,8424180.484338606,197732.89550293,123381.538189634,554743.906111008,-338898.57036228053,1147856.8782675462,-3701.27821110594,-6269.55776835852,-1056.86830952329,2541506.8706682795,7244999.723785064,296030.748423258,89658.84858687,665413.0,19458304.604309868,62714582.262629285,883999.550848392,387294.355173708,3237459.3189594,8130343.039529701,27411302.39132745,174348.557909172,52188.552204,220995.398878074,7197702.604209368,22349255.569235727,291733.812053784,160895.522339244,1344630.2318892,-464039.3069482993,1364086.0830649422,-32135.9618183862,-66386.0,-21820.3001616621
Consumer,Belgium,FY2018,13,37.41061538461538,18.24565495815568,34.305,25.299,44.571,15.751923076923077,10.099580375605395,12.058,8.053,19.304,8.042461538461538,7.42133281224196,4.41,2.44,12.024,5.328615384615386,2.954750218219978,4.409,3.036,7.527,7.774076923076923,4.523586501907163,5.55,3.932,12.96,10.398153846153845,6.850622777373588,8.213,5.191,17.907,-0.658153846153846,15.962392980647953,-1.833,-4.876,4.067,2972597.2755515133,8725002.142138068,203304.268560734,127365.87100863,575129.849893858,-361935.8404499308,1231829.7226871045,-2908.71626342623,-6141.01687771676,-791.246405398121,2528967.444244732,7272295.4850105485,251771.238810999,71626.975032753,640435.0,19256418.74091555,61972202.926891126,814714.907175724,366731.165522401,3193954.6596232,8782311.954871116,29709396.686035335,171353.33178922,80604.5339968,178268.8344219,6226849.037911566,18978145.195488907,291738.035234668,152285.321715602,1355850.6982814,-452978.8983042734,1319101.215298397,-36332.3815851839,-60336.0,-17314.1247008087
Consumer,Belgium,FY2025,14,41.08507142857143,17.043249067610677,37.195499999999996,27.5025,53.166,15.976,8.93971877953344,12.731,9.893,20.75325,6.951214285714285,5.792720495569928,4.839499999999999,3.2504999999999997,11.9925,6.212428571428572,3.7226119807446594,4.429,3.629,9.00975,8.561714285714286,4.861951201914301,6.2145,5.50525,12.08025,13.176499999999999,8.089412964309764,11.3735,7.14875,20.68275,5.584785714285713,8.111082508153991,2.9475,0.76325,9.33625,2933237.970090214,8397775.355402716,184668.583506762,157824.285244573,571097.2406262677,-276072.0836696806,931138.5963652278,-5157.766150065395,-25807.222365335023,-2048.68648272531,2168876.2460244815,5976383.850595071,165582.35847283198,80856.9727962345,738835.59035175,16328788.045750529,52830097.48599106,804927.070578729,325621.18241658504,2193286.831605587,5564880.526100665,18527535.194596652,132118.231741406,19130.41506459525,653479.138827021,6851312.688531146,22718089.179630116,244777.409744591,107134.0201176565,906607.9567351525,-359198.46471657266,980020.5169015011,-50581.8096409507,-125824.34082342275,-13703.375970593275
Consumer,Brazil,FY2024,89,35.42412359550562,19.094674334772414,33.369,22.023,49.028,11.21125842696629,19.82412402277322,10.357,6.162,20.379,2.4358314606741573,27.871715655451425,3.696,0.0,13.278,4.43961797752809,5.571661873609536,4.305,1.948,6.72,4.575280898876405,12.913395157514909,5.595,2.577,9.182,14.413505617977528,128.16075953166444,9.368,0.064,19.296,9.710191011235954,17.83460880768247,9.902,2.317,16.922,557119.6229998078,1085640.7246520366,227003.1708186,60293.5512223561,480683.629555821,-92584.43406173628,161674.12858919348,-34278.6352895061,-91071.5831732787,-10993.1391089933,481960.44172504905,1029465.2931625593,117805.623662832,34223.350502136,438068.199431616,2047831.5160028187,3847594.2847555,727587.998362018,296602.047650308,2204282.53222123,695728.2880073532,1376481.5883917199,240108.16725459,80920.144421266,718301.186911342,701801.7423033472,1789148.8593678505,315606.720367592,50218.597028894,696952.741451466,-67307.80954489851,141448.9321984168,-15771.1608257612,-49673.2409019782,-6184.00174619901
Consumer,Brazil,FY2023,94,32.8958829787234,19.050691115433786,31.628999999999998,20.820249999999998,45.66025,8.198287234042551,18.995878560060348,9.1105,4.7677499999999995,18.74,-2.0893510638297865,32.12886379039664,2.8715,-2.383,12.306249999999999,3.6848510638297878,5.768571603050459,3.4625000000000004,1.2165,6.5145,3.0296914893617015,36.09710783164042,4.383,1.2767499999999998,7.906,4.647563829787229,162.7464004863616,8.112,-1.6125,18.5745,4.186574468085106,25.239164068199166,5.9245,-8.03975,16.1055,492898.96455275995,987312.4805956504,186805.4836323565,51055.023732720176,436046.67765131575,-90693.07572164244,163883.1518183199,-30739.9640778271,-88655.36512346406,-9022.264708165138,531489.9025470606,1208407.6941907427,120905.8592912025,29459.586227786247,507302.98092826875,2264606.5727834636,4267317.335840125,827060.8798106625,267269.6457960375,2000709.5639569024,793457.2262524717,1538311.3256397394,261791.2128782325,78924.37620881625,773581.0866281625,714159.0542992778,1992670.5679932067,286208.7056568675,83551.6148461125,753320.1278716838,-70154.20410246075,166530.51157636187,-16236.3068789631,-47967.843924125904,-3582.15840593553
Consumer,Brazil,FY2022,90,34.663777777777774,18.665869682258627,31.96,19.749,47.47875,7.85908888888889,20.265556313686776,8.5775,4.1815,15.668,2.7987666666666664,34.58203821158865,2.201,-2.817,10.16475,3.433011111111112,5.455876645099595,3.2,0.9895,5.99225,2.8157333333333328,18.94091592165255,4.1285,1.3685,8.894,2.361433333333333,47.81079608601899,7.207,-2.875,18.311500000000002,22.881088888888897,29.979506832592026,19.9835,6.52325,34.1905,466594.91772625834,985724.5201326393,155818.537477705,38204.43217891282,430350.387019961,-80683.36015116547,128831.33549724783,-28029.02067543615,-89938.89134633585,-7370.66618730769,503216.89040496765,1228906.184575547,88761.207802785,21707.146424200997,399776.3485501698,2143567.2989704455,4199268.878831849,681656.453861985,221784.22860135848,1877666.0849609675,747373.7033157544,1573759.7611337963,218887.47075355652,66857.19571774425,707095.5113080925,664783.4496504713,1915671.2246938725,256674.42276395502,63837.343631372496,706416.1293294735,-74213.34622771676,178141.98498831494,-13451.93145464715,-52728.503748451876,-3305.672383376535
Consumer,Brazil,FY2021,91,34.21789010989011,18.719986612685734,31.905,19.401,47.3925,7.345329670329671,24.771039479204912,10.294,4.907500000000001,17.5985,0.06897802197802269,31.195360474986533,4.921,0.16699999999999998,11.782,3.4556153846153848,6.466983419213219,3.77,0.613,6.997999999999999,2.7936923076923077,38.56203617511995,5.118,0.8400000000000001,10.488,15.215571428571428,65.3114391604712,9.216,0.552,25.0235,33.626175824175824,33.16224187618805,28.07,14.1815,49.957499999999996,418953.65649560955,958981.1200440299,119646.111064314,34730.390972671,352411.5084856825,-43464.92770488884,66765.27835024649,-15123.5627140182,-53072.49905025815,-4891.105092347785,388805.937565469,735099.9177798792,89601.199082716,22625.051642159997,426950.662172676,1778736.469489912,3284443.8507995903,612313.48818274,209340.77609542402,1775084.178690115,573186.17185112,967633.1341330792,190790.602864208,42910.512131842,552179.587150444,617983.984166146,1724979.7803002847,217640.576889808,62792.953793486,602042.01702231,-64363.24478294204,167016.29441907283,-16029.254178337,-46535.8885000593,-3985.970405568545
Consumer,Brazil,FY2020,94,33.554914893617024,18.997698410238385,32.1045,23.20075,45.89325,5.830755319148935,33.61746874756223,10.593499999999999,4.2385,16.56475,-4.142829787234043,40.00818532650492,3.5475000000000003,-2.0444999999999998,11.741999999999999,3.4607446808510627,5.633253845892171,3.3375,0.2765,6.1610000000000005,6.2462340425531915,29.70143235152908,4.8934999999999995,0.3375,7.97025,5.201393617021276,85.02202944196388,9.062000000000001,-3.23175,18.38375,11.619,34.27349116718683,8.4495,-8.6045,22.1585,375573.10759073665,879746.0549092757,98540.42216026864,30126.71868246045,305082.57713548926,-40188.77756909949,67151.31555342532,-13235.073474386649,-44510.23535049488,-4682.52839695456,353470.65871407336,727953.881678882,63261.31801103045,14588.692914762,286516.2081674052,1633357.2489787217,3162458.0161917773,546415.6977746461,192267.0993977315,1535940.268953945,522563.2637018829,909508.5580882176,188584.7840601085,52554.92762880325,502127.54208327376,614214.1860241045,1639945.133029788,208801.5498206425,56139.4708797935,600387.3337921815,-44291.86968595786,115610.81863141236,-7795.5710292536805,-30735.380305261875,-2063.17344416829
Consumer,Brazil,FY2019,94,34.17036170212766,22.17355903776131,31.1765,25.355,46.69625,8.81804255319149,33.13191165947046,11.713999999999999,7.1972499999999995,20.002499999999998,-4.4425212765957465,48.3873486346157,3.2915,-2.1695,10.4535,3.8181914893617024,7.54411188077926,4.364,1.7552500000000002,7.3115,13.229936170212769,44.815047559043485,7.3614999999999995,3.0412500000000002,12.24625,19.651255319148934,112.80961439295857,12.341999999999999,1.136,22.1695,18.612382978723403,34.6955028838604,10.3775,3.40575,24.20625,415318.373211933,916011.6291636516,124606.2426786545,31580.681199089748,338222.06772641395,-49132.11801412921,79858.86034925836,-14369.523510472402,-52705.242925975,-6114.959609988325,450240.7011464139,991844.5896983567,87400.1143580355,22802.8908137205,298869.9121513875,1765936.298823861,3412116.419749048,566435.3412987255,192614.681194791,1670718.5400935048,586150.5319696701,1088004.8179707055,183631.95325757097,52401.54488115225,530493.1455912532,626445.5378016221,1715278.4611695972,210759.6525059235,44727.4604022645,681243.2822807116,-59271.721532286014,156839.3845323414,-11349.888900070251,-50714.19369159357,-3012.6349482469423
Consumer,Brazil,FY2018,89,34.91589887640449,17.755972640368206,32.678,24.673,46.551,10.921820224719102,17.080728713477395,10.083,4.588,18.054,2.6118426966292136,19.489375345775297,4.7,0.499,11.668,3.812438202247191,11.576507374322969,5.172,2.221,7.428,-3.441067415730335,85.17800753660282,7.603,2.616,13.809,7.124191011235955,196.40274400082447,13.711,3.125,21.682,14.687808988764047,29.074301246736553,7.51,2.308,23.812,455730.80571603356,1042046.9879016283,117093.109537562,39069.3192455397,387563.647884938,-40426.37553369348,76028.14508408726,-12143.0625813208,-34815.2538195683,-3513.1981466847,327050.18922907766,782299.7781108972,60130.188912684,14425.903464214,194831.968871986,1613913.8604934376,3395186.591503966,442337.974965526,183276.160728754,1486719.45040399,424002.7183147373,809720.1011495644,115391.987355154,36382.868856538,387152.107390984,606971.4843925468,1686071.864689876,183747.578599404,46953.478227902,594857.542257264,-56377.83349867089,128621.16611471376,-13037.4005140391,-49384.1747636987,-2608.18332150393
Consumer,Brazil,FY2025,91,35.13629670329671,18.959022803383615,33.073,21.578,48.9495,10.789637362637363,18.655007653732063,10.09,6.2415,20.3465,2.3072307692307685,27.53809731154555,3.48,-0.0295,12.464500000000001,4.308230769230769,5.550699934236436,4.292,1.8405,6.635,4.265758241758242,12.86226246170792,5.52,2.2305,9.022,13.479406593406592,126.82952299691854,8.302,-0.0345,18.659,9.242351648351647,18.591165242801072,9.135,2.245,16.9765,544416.1046735278,1076742.5930387042,226555.254572807,53185.209835816844,476178.195803943,-90799.0396484775,160410.41750891317,-33206.3565896153,-89584.9260496595,-9698.579177309315,469713.04298144975,1017191.4651642579,104630.147874954,31705.44398169,434127.311129468,1999121.09098231,3814244.6484395675,704192.115429296,264387.46043142,2134402.66333683,679119.7590904889,1364590.6788719555,240108.16725459,70551.66632821,648315.4149401321,684458.9771284675,1771348.5772114254,293698.686230694,48672.331119417,680295.964421375,-65432.3049958131,139688.7633606343,-15278.3411626489,-46862.491931134995,-6131.365997681345
Consumer,Bulgaria,FY2024,12,45.56566666666668,20.33830899367551,48.5305,37.00525,51.39425,14.07925,11.96511447309079,15.355999999999998,5.6825,20.314500000000002,4.833,11.428875134208672,5.9399999999999995,0.25925,9.85725,3.95725,5.893644912460087,2.73,0.815,5.35775,3.987083333333333,8.59380941393603,3.2445,0.92075,5.93675,-0.0935000000000004,32.6694291208667,6.487,-0.35150000000000015,14.9755,7.07975,13.17941081210259,8.937,-1.28025,13.60825,20608.772574349554,19105.280362981786,15906.467704651199,6478.30818980306,28457.99107795895,-1587.881630490385,2859.8549730856903,-144.89333467600602,-1703.3262244354876,-99.54503909038567,52116.878053247994,75730.75552990934,17172.15941952,5086.636946496,69357.851709696,97314.78531398402,100703.32017588551,45685.931106816,15819.269752511998,190530.435671424,24306.506390591996,39979.931799766135,7291.567158911999,2242.477312128,23056.838078975998,61933.43238643199,82666.71588302587,22000.742977536,12008.968845696,71934.53801183999,-2892.8433558993524,2960.6651128456656,-1525.251210062685,-4829.316965871072,-548.8802849844877
Consumer,Bulgaria,FY2023,14,41.123714285714286,21.655068065429102,44.0,21.62175,51.138,-3.37342857142857,51.90762816871949,11.0425,2.40275,17.90925,-13.112571428571428,49.32054867861046,0.262,-4.4190000000000005,5.19325,1.8170714285714282,7.9252455524309475,0.422,-0.6715,3.09275,1.8426428571428572,9.751461623829549,0.515,-0.7210000000000001,3.6807499999999997,-0.7583571428571431,22.74981222091151,0.1505,-3.40875,6.2745,13.993214285714286,53.8564989872937,-1.3984999999999999,-9.92225,15.3115,15896.179363810037,15830.160975707631,12992.04878624735,4928.518985781982,21472.750660730075,-1302.7790595107115,1872.1254909287518,-90.67756148290515,-1750.104582218085,-58.0557558274698,59384.62837752001,83274.22034435354,12098.35787448,4965.57756088,87503.95007228,116142.79259356573,134676.64062305304,39155.23952688,13320.07222408,185153.34904196,29234.20153813715,42762.64650079494,5520.2866628,2053.07262468,39156.08598024,67213.07243113144,87872.52111497894,22163.81692936,6983.52237112,129307.46001148,-2395.5305615449024,2891.9293903472076,-1064.908435463876,-2368.3983817806325,-303.27221020349674
