Category,Country,FiscalYear,NumCompanies,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
Materials,France,FY2018,22,42.453636363636356,17.160884331804898,43.894999999999996,33.219750000000005,53.738749999999996,11.79168181818182,14.12671850330032,14.6035,7.859249999999999,19.6185,4.0056818181818175,8.103332745270833,5.4505,2.09675,9.39925,3.301272727272728,6.232594886283636,4.718500000000001,2.61475,6.0955,4.352863636363636,10.38552673980589,6.2844999999999995,3.9884999999999997,7.946000000000001,4.857681818181818,45.75253513829129,8.924,3.7969999999999997,13.65125,4.600590909090909,13.278018847496144,5.7155000000000005,1.1844999999999999,7.54875,1209062.2297029814,3130432.5060268557,242227.096400009,67082.58554365838,607193.0437842442,-47388.660090478064,96229.06168847841,-2891.59227405567,-58256.9928034169,-985.810353591165,1687924.0322665765,4548505.611958747,167020.2656115085,35310.6136136335,1773958.094620625,4294668.829272751,10065308.180037526,644641.1093370825,206186.999355005,4308077.627221725,1448507.4658075527,3407686.5759013565,136770.3450741625,51386.68108097725,2154498.2251061224,1733236.1966214997,4417719.955084913,213676.51972386253,35825.07430468575,468040.41671424545,-234307.80445992202,556890.3153958842,-24312.3645372491,-252497.35664559779,-13722.431333439701
Materials,Germany,FY2018,22,38.59886363636363,16.69591153626718,37.5095,26.2405,53.235,9.71159090909091,10.044016439738414,12.9575,7.266500000000001,15.63775,2.6974545454545455,9.171133808796107,5.3215,2.8217499999999998,6.3125,3.4883181818181814,5.860172580350138,4.2925,2.303,5.438750000000001,5.644590909090909,9.193935934571671,6.1965,4.70775,8.276,8.110136363636364,15.650988758470458,9.1985,6.76375,11.61225,9.658045454545455,19.681095741569955,5.0175,3.4859999999999998,9.6505,2925583.5679987213,4858834.942932063,939507.6768155745,216313.18614082824,3444933.323681475,-92552.62992592608,157362.86067423158,-13981.64028126697,-100972.48904707388,-1122.5070273595775,3530571.259760271,5649558.169087476,891397.412320165,130403.30889438975,4795196.931041875,12358893.03474834,22260382.853852313,3698136.520363345,343644.0920189212,11064661.093442125,2774767.921023828,5573337.661263554,267813.9596916155,18065.605677109503,2833372.16595728,4696155.19660516,9056179.736413397,1946649.87385647,126848.23676285474,3791288.897238,-552152.330979058,983093.6126430037,-171534.84949774598,-589330.9514235784,-22913.373983784575
Materials,Greece,FY2018,16,19.059125,12.843367460848226,17.921,8.511000000000001,23.58475,9.9500625,10.606679802539235,7.102,2.3802499999999998,15.1,-8.481375000000002,39.44561825138979,-0.27049999999999996,-3.4019999999999997,3.8015,2.30075,3.8743455818370154,1.4725000000000001,-0.5655,3.30625,3.0125625,5.434698680340406,1.8255,-0.6679999999999999,4.49975,13.056000000000001,24.614106044603776,7.4735,-1.43175,16.35875,4.75075,29.794706600963533,4.19,-0.08975,11.39525,34756.183980979986,48610.94177780603,14793.46756063895,4790.915202874317,43111.8224156436,-5179.316510676945,7976.688703761475,-2675.67412063515,-5379.187714610082,-901.0350918002665,118417.14533939764,189039.37193587882,60027.8079856215,42916.18645084638,126292.38921310625,261890.722651847,440682.629000326,140624.82938796352,67859.14213870252,220949.979368305,106103.29472810739,153551.8359460336,54338.4955291386,20191.49301373675,118434.50050312375,97773.81432192874,205519.7379238244,27248.674144226898,5621.882012248892,76387.5543773546,-13314.893376974773,26585.354882845946,-1854.936072164185,-11838.895910849125,-526.1918502023765
Materials,India,FY2018,578,36.345053633217994,17.479429090039883,34.3435,24.40375,46.638000000000005,10.285368512110727,11.694458607476633,10.129000000000001,5.92,15.55275,2.433868512110727,19.7255593840543,3.492,1.036,7.99175,5.40431660899654,5.7825639957683705,4.965,2.4855,8.394,7.14338062283737,16.326457085112253,6.991,3.2585,11.33025,16.572667820069206,213.2097635434317,11.6145,3.87775,19.46425,18.323290657439447,31.176346984360126,15.0275,4.156000000000001,29.152749999999997,154967.85909734564,725952.478926951,13155.56363496615,3443.800658098095,63762.29568706802,-13064.602985268082,70991.34214168211,-762.4795681334025,-3180.9655146474374,-180.83920093744825,248967.83245468902,1326268.0494973094,13738.923992482,3326.8960755897524,65266.143342219,522736.54955129774,2706618.735143247,39682.573012654,12194.669249979826,187665.089674504,176219.27767633632,1011223.022452794,9126.430824809999,2339.5505131273726,38882.891894457,213709.0582576296,1043525.3158575442,15128.712664884,3497.08924865951,83626.14861352701,-22663.196967278247,99795.24072527446,-1528.936297068205,-7981.89187324046,-273.322494313701
Materials,Indonesia,FY2018,69,19.398739130434777,13.182972392118835,15.354,10.647,28.719,14.429724637681158,12.157261587256695,11.806,7.496,16.772,4.958811594202899,7.565723179271948,3.481,1.094,6.87,4.445057971014493,4.286541492585119,4.001,1.799,5.949,5.678855072463768,5.454001786417234,4.779,2.384,8.015,9.613942028985507,22.831967125244237,6.777,2.209,12.752,26.140391304347826,30.268243839653728,15.303,7.84,31.071,90150.72545109347,192789.1447357892,19235.8383206608,6456.83356465838,81198.6967404758,-15794.13403713691,35430.27994455281,-2934.25956588873,-11388.897337594,-953.239378244146,375116.0768773561,719099.5704666678,52512.14921299,15772.767254432,300657.0,744243.7711867025,1502967.7618973092,164335.364847212,59137.218002962,615809.2166522,265817.787776346,669577.3947227679,42609.108403026,11948.050467996,208976.0,356176.5199745785,691968.7084514948,85546.629430502,22473.75497172,243775.962,-41537.26770607685,85167.14860039759,-6008.765,-30931.1356246412,-1754.40593327965
Materials,Ireland,FY2018,4,34.404250000000005,1.3028734349506101,34.366,33.1305,35.63975,22.323999999999998,8.417480561308116,19.985,15.945,26.363999999999997,7.45,9.586091747943996,8.809,3.5279999999999996,12.731,6.55,2.9657674386236024,5.701499999999999,3.97625,8.27525,16.34125,16.878140957685474,7.935,4.7825,19.49375,-18.975499999999997,30.564846069463528,-8.421999999999999,-34.116749999999996,6.719250000000001,11.998999999999999,8.314244012536557,8.817499999999999,6.30825,14.50825,3354490.21670233,3555125.731089993,2111506.43340466,571662.0,4894334.650106991,-163567.06495518424,165894.7970305869,-112698.6299103685,-250122.94486555277,-26142.75,6023828.29946775,7074933.26370345,2621651.0989355,945577.75,7699901.64840325,15244093.90778275,18595564.122128725,6610008.8155655,2008089.5,19846013.223348252,5566678.36725375,6901618.730131157,2471625.2345075,684165.75,7354137.85176125,5721960.6791575,7744881.2518511275,2078671.358315,580951.25,7219680.7874725,-550577.6015112714,494229.96109011886,-419274.703022543,-798662.0545338145,-171190.25
Materials,Italy,FY2018,10,45.135799999999996,20.65574004871285,40.001999999999995,29.63675,51.323750000000004,7.9864000000000015,59.313698055676824,16.401,12.711500000000001,23.4235,-3.419899999999997,60.27755281105895,5.352499999999999,4.1795,14.972249999999999,2.1247,9.70813603170042,3.1485000000000003,1.2835,4.6405,2.5789999999999993,11.573495677624804,3.7095000000000002,1.749,5.7885,5.8711,18.841652164552873,8.574,4.38875,12.246,27.816800000000008,41.0300650737968,10.493,4.369,43.417500000000004,301866.5823213203,469641.4680730266,51448.1143590232,36380.50590013905,200877.97641164373,-10723.291327411845,17566.25992645517,-3488.56997245679,-9174.915408265657,-506.8730377804286,546614.5476885828,1029706.9271437168,76510.190054008,13696.191606111126,473877.0894867198,1382482.479478587,2074717.25421895,429261.506711339,116617.82801647641,1138249.656398443,335440.8048661077,465812.87844715547,108661.552542135,20197.066347832813,386975.6125091115,769692.8951583415,1160281.8163269686,183340.3938443265,68158.1314333823,613294.3095320087,-57427.83152362278,76234.22144863798,-15801.308812278916,-90379.53017420828,-1575.5679285430288
Materials,Japan,FY2018,248,23.52438306451613,9.457298847256869,22.039,16.9955,29.1025,11.231056451612904,5.713425800327284,10.265,7.46375,14.046,4.721028225806452,4.3287535757264575,4.1295,2.76575,6.5385,3.643774193548387,2.4686162584066222,3.454,2.18725,4.68125,4.9591935483870975,3.312255265889087,4.709,2.98675,6.42775,7.581120967741935,6.984666648813258,7.359500000000001,5.17,10.637,8.700951612903227,10.608018042024474,7.465999999999999,3.2785,11.5565,500523.6721811991,1163341.307687656,123527.56818486299,47060.67987828218,306757.63841247075,-7324.717162937956,21515.0210460334,-802.3705386743345,-3398.714040986565,-207.34373666950125,986679.0364356007,2684722.8232137123,199256.164986,78676.0783505,615080.856485,2895560.9324002704,7269972.18393618,677505.7992385,263158.96529675,2046306.767984,703053.3226190846,2115754.1199788223,92895.819098,25367.99762175,375078.87469325,1455182.6179467903,3473391.8048104346,374850.542683,133979.10337525,1283833.2136734999,-126263.5887948048,353606.526950732,-22870.2311363598,-73131.02821923622,-7704.0820876481175
Materials,Kazakhstan,FY2018,3,22.416666666666668,19.521308585463444,19.67,9.835,33.625,10.878666666666666,32.36727314570829,8.379,-9.5375,30.044999999999998,-33.57933333333333,51.15191962076193,-5.968,-55.629000000000005,2.276,3.925666666666667,9.502563104528987,1.044,-2.4785,8.889000000000001,3.9089999999999994,11.105759436736719,1.432,-3.4260000000000006,10.0055,44.399,43.078871023584945,47.838,18.9205,71.597,17.960333333333335,28.115568170598216,31.858,5.3035,37.566,30358.219548356592,42579.885991991796,500.079006525782,250.039503262891,45537.32932253489,-3206.2153578750567,4245.957523157292,-213.707237332409,-4712.30128873314,-203.8753667456505,52222.260814142,69736.07309001994,3338.648821872,2912.025812226,77090.68981992299,93916.741616542,120573.60605829119,14120.74270065,8715.461018217,139220.022756921,61036.75694502799,74604.73162817524,15918.812627844,8459.337208551,91055.20452291299,22618.108236186003,34809.588589051265,1291.20525954,-1925.811511245,36498.576495294,-23679.37838757687,26984.88523062187,-9597.04852767787,-35517.360598805586,-4800.23124639866
Materials,Lithuania,FY2018,1,20.362,0.0,20.362,20.362,20.362,18.62,0.0,18.62,18.62,18.62,9.865,0.0,9.865,9.865,9.865,7.251,0.0,7.251,7.251,7.251,9.145,0.0,9.145,9.145,9.145,23.269,0.0,23.269,23.269,23.269,9.763,0.0,9.763,9.763,9.763,34278.3708698335,0.0,34278.3708698335,34278.3708698335,34278.3708698335,-563.784321212276,0.0,-563.784321212276,-563.784321212276,-563.784321212276,85469.567199875,0.0,85469.567199875,85469.567199875,85469.567199875,132067.881827584,0.0,132067.881827584,132067.881827584,132067.881827584,27523.0398414738,0.0,27523.0398414738,27523.0398414738,27523.0398414738,76581.2388289034,0.0,76581.2388289034,76581.2388289034,76581.2388289034,-7961.40677753183,0.0,-7961.40677753183,-7961.40677753183,-7961.40677753183
Materials,Luxembourg,FY2018,5,20.423,6.586209835709761,24.057,12.88,25.896,17.7672,5.6212616519781395,17.097,12.855,23.467,7.363600000000001,3.2798122873115774,6.772,6.115,7.687,6.6412,2.6197133736346045,5.078,4.939,8.804,9.617999999999999,3.421720444454806,7.946,7.899,13.196,29.483800000000002,33.70353408412833,12.547,11.298,24.924,10.741,6.942898299701646,10.708,4.374,18.087,2890732.034698251,3575104.7886375957,664883.173491257,599423.0,2966383.0,-190610.30139569362,251656.18896670162,-89704.0,-131172.0,-28642.0,9101252.888537,13391180.093633913,1884819.0,1780398.442685,5817609.0,23150982.433148198,34243256.650769286,5735406.0,4949622.165741,12547862.0,3397244.5678898,4585923.673011897,1424867.0,684768.0,2110785.0,11507480.7964146,16469291.903446805,2901801.0,2884130.982073,7484576.0,-893585.04771237,1212928.9821265612,-299773.0,-520250.0,-226745.23856185
Materials,Malaysia,FY2018,95,19.632347368421055,27.198107379110976,14.954,9.349499999999999,22.6645,9.28558947368421,23.342288041233004,6.479,3.0385,11.0205,-1.3295263157894734,26.220171978576907,2.478,-4.182,6.609,2.2114842105263164,6.660428884346331,1.675,-0.8089999999999999,4.5405,2.5642,8.107038178871754,1.958,-0.9655,5.289,2.0848947368421054,12.994639404465119,2.989,-3.2095000000000002,7.724,8.173873684210529,35.13979584856436,5.604,-8.454,14.8125,26497.35114696635,71202.01119901576,8792.09934878405,3101.285650928945,20150.0623076931,-2618.0619471018204,6914.583429445422,-630.395661232558,-2185.474691886815,-137.9551745746595,94058.67032427585,241756.2261329818,22436.5565620093,11818.3962316238,66753.5289483175,228305.43084908105,559275.2262255221,78034.0327907467,34037.5197844983,177752.87126171298,57647.890077029384,146676.0798109148,10735.237608655,3052.734485632575,47829.97079023741,134785.96828628817,344089.0849977367,53223.552105274,23859.58646401645,98845.6324620355,-7713.2273921928245,19325.646922618125,-1686.02015571288,-5480.288012647525,-440.2163873801585
Materials,Morocco,FY2018,7,45.10871428571428,16.882633813768393,52.825,34.806,55.4405,19.610714285714288,12.924539292306218,15.067,13.742,21.487000000000002,3.6111428571428577,11.252780449148322,5.462,2.2925,7.6695,2.7157142857142853,4.492210359986201,2.542,1.4565000000000001,5.433,3.8695714285714287,5.731957503011213,3.322,2.0015,8.0665,4.688142857142857,8.926578058625527,6.102,3.1355000000000004,9.264,-6.8138571428571435,12.439217205832428,-3.595,-9.0595,0.32899999999999974,142855.17066094035,188137.29265878448,52996.4697784545,25114.50728045335,160421.8374646745,-7820.816008637763,11751.772399183774,-488.026544769327,-11796.381470542126,-392.499078091226,268128.59119579365,377711.5567812741,78914.1115810221,18560.1886606935,317531.394101438,590326.9535079788,740647.3654823797,139631.68440121,95929.4990549051,793383.487814331,166298.66026061634,259505.88615812617,28198.366867948,7926.609420427065,193283.84310603398,293554.412213164,351065.04438299587,114618.928418077,45637.297122483404,398670.8114659975,-44749.734691784426,63126.01857122827,-6552.02275356356,-57898.78075974755,-3840.3567486719003
Materials,Netherlands,FY2018,7,34.83842857142857,10.940351154682153,32.829,26.4105,44.153999999999996,14.611,6.116178779037027,14.456,10.636500000000002,16.5025,15.066714285714285,23.534720695263875,6.988,5.067,8.868500000000001,5.548571428571429,2.849210660473371,3.911,3.5975,7.5915,8.353857142857143,4.834587363942433,6.503,4.9015,10.975999999999999,14.048428571428571,7.696621575306232,13.877,8.815,15.810500000000001,14.411428571428571,15.648742248474273,7.78,2.8104999999999998,23.362000000000002,931214.782567665,1523831.822947598,315175.0,214893.075987856,545518.7482503625,-72058.17796817223,115420.30311188787,-16864.1771180376,-67910.327248374,-5470.8193626967095,1245537.2865370268,1648008.257527543,422372.3379463,197533.4345053865,1452656.2856312501,4849028.549858527,7176325.753779655,1320936.0,646183.3065517754,4880645.17963252,1225997.9988349262,1627384.6228497522,382784.0,156789.55803298,1652661.4378892614,2514944.7851323024,4629484.255345165,595603.3889934,205905.7454739815,1384522.063135265,-106653.85830318577,99670.07620074571,-73031.0,-145644.84393811045,-43297.121399863594
Materials,New Zealand,FY2018,3,41.14333333333334,20.4043730007946,29.968,26.8295,49.8695,-0.16433333333333286,16.34999827387011,1.895,-9.622,10.323,2.806333333333333,7.383422527677949,3.28,-1.592,7.4415,-0.9496666666666665,2.419677159365595,0.418,-1.966,0.7505,-1.2009999999999998,3.1585301433842083,0.504,-2.5624999999999996,1.013,-0.3030000000000006,12.759188558316188,1.28,-7.690500000000001,7.8759999999999994,72.72533333333332,94.70586043229967,14.97,5.9605,110.6125,31795.701308317337,37052.47096586914,10239.8323571017,5725.60261975996,47087.8655212669,-2036.3670446670055,1454.5133706952267,-2753.96468278228,-3050.51251447783,-1381.0203939138182,21837.96495862098,15581.266996503124,29697.791046348,14889.011392556973,32716.8315685485,106690.24264407485,95309.48875261622,80969.643631545,42967.671796928786,157552.513984956,31582.905561636737,31431.02349092586,20177.530842798,10128.457791662599,47334.665972191506,56312.707943497946,46415.53916454839,47734.110341586,25988.237920400923,82347.879165639,-7457.441480479939,5582.249626250851,-8757.09319862399,-11154.128623738994,-4410.580196292911
Materials,Nigeria,FY2018,10,32.43319999999999,17.44977474811638,34.967,24.332,46.5085,13.424599999999998,23.165559217079135,19.634,-1.2810000000000001,30.3,-1.342,43.64674038001005,10.9755,-2.3385,24.642,5.061800000000001,9.161782477225707,5.253,-0.8382499999999999,8.088249999999999,6.278300000000001,21.7601948385119,7.087,-2.2915,12.411,35.629400000000004,27.115322831196387,30.012,12.352,58.513,5.090699999999999,16.883026903076356,9.846,-7.1537500000000005,12.593,165234.88413086906,424778.2424552231,3947.5310540293003,943.6293348367458,15760.497954463099,-20043.15302524279,40313.71083803902,-111.2038271713335,-572.6706722309972,-63.99707047776083,437040.0836978077,979307.430345712,5487.67374448,2574.010992228,37988.076507778,631203.3475829721,1407990.988918435,12377.01363179,5551.486311833,99101.981133337,178310.25858483612,355853.06814225105,975.713810664,460.1673368,2580.232640806325,318419.9661874178,803089.6969631329,7502.3675187280005,2604.721951483,62865.611944119,-44746.04398174215,107545.99080699339,-557.6423978750349,-16709.183203864326,-29.708601031809955
Materials,Norway,FY2018,8,43.218875,12.978923746188473,39.4265,34.92925,55.325500000000005,12.35375,6.329363312174456,9.006,7.15625,19.197,5.422375000000001,5.139323640750308,2.865,1.0295,10.52875,4.8305,3.2001340987527382,4.034,2.12225,7.054,6.82375,4.553584844658108,6.466,2.9185,9.09925,49.349500000000006,104.66987371970984,9.090499999999999,1.625,20.04325,24.81625,34.43609856585819,10.8195,3.121,25.0745,1642562.7719865423,2225616.296291508,448801.471801613,303916.809976721,1998484.332002055,-46947.53815725127,45156.09347627967,-27214.934664519504,-86970.93994103378,-7062.924113821653,2465855.42507115,3510968.763726577,467650.427916,179178.218763123,3184463.281905,5295699.131527887,7334757.392961785,875932.5835830385,630629.2658258,6857836.078941,1067992.2937535804,1294692.2332948183,349290.8592445955,158838.0772346,1485104.529412,2751471.7527768943,4050773.1788312835,328036.063796,171456.5789518595,3415058.627367,-333535.87042860984,468544.20654317416,-73467.63307586985,-406018.09961160575,-29832.556408741526
Materials,Pakistan,FY2018,69,13.981,30.993848542078076,16.279,10.847,26.216,12.323289855072463,27.792553098664236,14.42,9.413,23.496,2.224652173913043,33.662032888669366,7.235,2.227,14.818,6.176507246376811,5.684088602006019,6.15,2.32,9.662,7.880028985507246,8.851938089547893,7.566,3.761,12.733,16.326014492753625,16.425525579566926,13.593,7.135,21.983,21.040898550724638,30.00123482199992,16.687,4.293,34.147,40154.98175738878,75785.47598058438,9739.81936674556,2883.73442197852,39297.3372432541,-3448.4046273770946,6389.4560392123,-1075.03178887082,-4103.42786178667,-247.34729701419,127561.22280865727,224648.5367142258,36962.161632864,14648.2452680757,163011.126312288,244011.855811296,450080.0997089927,82913.6071100327,30770.4352225147,238638.352044292,70735.10350612733,143583.77084519377,21015.559454048,4764.782813334,85720.621157442,119566.64000504672,229476.40761156875,38655.640321002,10469.8703119709,106003.608132853,-28866.026030965182,54824.98663961043,-4503.2397701242,-28495.2511202143,-1248.15670366862
Materials,Philippines,FY2018,13,18.890307692307694,16.7043134889194,19.108,10.894,28.01,-3.8598461538461537,55.312871906923405,14.185,-13.632,24.897,-24.68215384615384,73.40713328138972,0.261,-18.56,9.906,1.9572307692307689,4.770171084721679,1.635,-1.966,6.01,2.2243076923076917,5.706174973517932,1.934,-2.523,7.502,6.761153846153846,17.02188736189224,3.115,-3.708,11.226,3.5703076923076926,45.243678137876756,7.497,-7.717,17.491,42521.09582488399,56474.57457366581,16904.2616157077,1055.90991674535,49506.8774430788,-6524.115895401579,12098.410172038455,-1204.10718329535,-4221.72620271266,-343.62241555672,182124.05855578458,197624.06645014614,90367.7036091557,52234.12793136,270335.158279383,418877.4541973783,445084.7434478975,238730.007963834,111141.715829881,427023.235762639,126718.00315519502,185110.20692141508,59448.179778473,15088.8252790971,120148.789761708,225670.79531955518,230452.85974056422,121782.764982162,74168.6594318214,315819.578006888,-17158.056987339733,18113.241586376,-16580.8158161133,-23816.7733768578,-727.572111002548
Materials,Poland,FY2018,33,25.09554545454545,12.777445557512918,19.427,15.877,29.269,10.629090909090909,8.187266145126191,9.371,6.807,14.477,2.2777272727272724,12.09798480908169,2.931,0.555,7.361,4.35581818181818,4.236271047889237,4.019,0.946,8.044,7.768848484848483,9.942725926818612,5.649,1.369,11.989,15.67151515151515,54.78704682906143,7.466,0.812,19.451,9.67748484848485,18.07452411230055,6.956,1.711,17.007,114001.45564880251,235794.05800610242,17637.6476655982,3321.25028673238,98528.935701444,-3454.223501276494,6731.703906421717,-432.364619568023,-3127.22479169277,-135.943867363601,394578.2796650758,1079273.911303022,32509.5395807586,9322.36387173,240535.4955444,717031.9285641883,1859012.416258701,68887.40741946,17462.7764378279,476467.27888473,124487.01579821338,380872.52499958983,16045.12242774,2476.1934002547,61683.289857,386238.7654171774,982994.3272548536,33127.63351758,10135.9811323928,215479.49252445,-59741.1389197686,152508.6212132492,-3904.03896706803,-48616.752925128,-268.547239638878
Materials,Portugal,FY2018,4,41.512,6.4103902767304275,40.2655,35.832,45.9455,25.687,6.798983637279914,24.511,21.76025,28.43775,13.609,7.068248545431888,11.7045,9.1095,16.204,7.3195,1.98076961053021,7.1545000000000005,6.3927499999999995,8.08125,9.634,2.391012651576733,9.837,8.48775,10.98325,23.72875,10.85887467408571,18.1145,16.98825,24.855,7.8495,6.778244555192738,5.8665,2.50875,11.207249999999998,625932.2809096097,212700.2659941983,577627.1239313011,444182.7456919458,759376.659148965,-33848.826225156234,40359.90783400133,-14150.727476850949,-37388.966863049645,-10610.586838957537,1269383.7553087843,830236.686863972,1151635.9948445181,635114.5986298473,1785905.151523455,2580259.9877143125,1324969.7267820495,2321988.940110755,1557889.2321512925,3344359.695673775,957414.7528790252,653558.783921504,826775.70348775,626208.2112366655,1157982.2451301098,991538.5993376377,408830.77953878214,977910.7910610365,590515.6419707919,1378933.7484278826,-165133.67661238325,95725.45412129497,-161845.31943792326,-253743.57711512977,-73235.41893517676
Materials,Romania,FY2018,17,36.95670588235294,18.99959781854437,36.882,20.388,51.822,-9.347823529411766,61.00352081279484,7.993,2.781,15.075,-15.721235294117646,61.346075564139454,1.635,-1.547,5.968,0.28652941176470587,6.456261139095426,1.411,-1.078,3.947,4.064235294117648,42.78240402250249,2.409,0.704,5.299,1.7776470588235287,47.56620118744868,3.166,0.83,9.782,14.393470588235294,24.41414747308147,9.365,3.849,26.968,25840.621330767204,40054.725054031354,5132.05914191544,3089.01148577106,39583.9962744875,-1315.5663086532277,2775.822857890641,-310.504996646483,-1289.07091464132,-57.9277340695131,54831.02424316005,76011.95343945037,23417.5519416832,8063.84141287535,61052.799992968,109675.67299573708,171144.91491061327,33568.2251156945,15489.25055176,141710.707773944,32426.996521244324,64522.057502046984,2328.17537917354,636.801963174264,22111.996876672,42951.75961848969,66379.97353701048,18274.5054835224,8360.51607341062,49826.2519038068,-17259.645412640308,40946.336736788726,-1090.67683098225,-8135.09681925684,-110.387623936692
Materials,Russia,FY2018,30,33.343300000000006,16.327752323676805,34.563500000000005,20.15225,42.699,23.90973333333333,17.582782585877077,22.947000000000003,10.60775,34.0075,11.327,13.893588878807856,12.275500000000001,3.24375,20.45175,9.607266666666668,8.025125697596408,8.434000000000001,4.351,15.251,12.334133333333334,11.224265982632847,9.767,4.8015,19.41925,26.503400000000006,29.703944338084124,16.5805,7.1715,35.75475,24.211499999999997,41.45068210838031,15.452,8.97075,29.09,1138067.2123207755,1622348.832488256,341787.5183604775,53992.15584897832,1844189.927841725,-91002.09777072952,167814.0788089077,-13156.50916676471,-70468.18449603295,-1937.4603714826949,1660284.1817037386,2201114.866950922,603513.156458,53179.48179324025,2771729.0791065153,3208529.3713858775,4181263.2956792205,1077022.609264445,242443.55127621998,4736364.259756448,1435371.938828078,2370952.0969913285,315249.5342541545,8554.00721541975,1533989.27731825,1193759.1706703254,1888723.5624526495,448666.05943599995,76083.25337981025,2110585.280622,-265165.2426633264,369805.6577290883,-68009.13662199769,-517336.90184262674,-6316.857372516481
Materials,Saudi Arabia,FY2018,36,20.120361111111116,16.071151965820235,22.423000000000002,11.51825,30.062,26.240055555555557,17.77790636177457,30.2945,10.3515,39.815749999999994,5.047055555555556,21.619838541313605,6.837,-3.3335,14.61325,2.2960277777777782,3.6745616252986264,1.6855,-0.5782499999999999,4.50225,2.5738611111111114,4.187231299191877,1.8639999999999999,-0.64,4.91475,2.3363055555555556,14.650731052710578,3.3075,-3.13525,12.12725,-1.0232500000000002,27.603481077146572,0.3225,-15.767999999999999,13.508750000000001,588926.0328596531,2516938.3847342213,34119.4865301588,7795.49408368941,154661.221406548,-47384.30353479901,119558.66038122663,-6210.8130240663395,-11351.56551303865,-2517.4881465151525,2688441.8344179415,7830881.952402633,365306.740853936,169144.06584742802,792868.6532486663,4569308.31273805,14431113.407055764,586584.9450379405,305172.8332877025,1322989.7491796825,1254896.9863219894,3240643.6004307033,152274.219606779,59113.16502634733,260677.548589629,2728836.3773618545,9704270.561945649,420795.6529383145,150853.307615334,860605.5937902568,-151514.56966791008,619991.6889001139,-9377.848760149745,-20687.15071256585,-3529.3045587235574
Materials,Slovakia,FY2018,2,22.9255,2.5885,22.9255,21.63125,24.219749999999998,10.0495,4.9275,10.0495,7.58575,12.51325,1.4325,1.3855000000000002,1.4325,0.73975,2.1252500000000003,1.527,0.6990000000000001,1.527,1.1775,1.8765,1.8695,0.7124999999999999,1.8695,1.51325,2.2257499999999997,2.153,1.659,2.153,1.3235,2.9825,13.079,15.038,13.079,5.5600000000000005,20.598,9797.001008460771,1472.6790288924303,9797.001008460771,9060.661494014556,10533.340522906985,-1521.3755212855494,1288.5282376838604,-1521.3755212855494,-2165.6396401274797,-877.1114024436192,28702.854931804402,15622.488548895702,28702.854931804402,20891.61065735655,36514.09920625226,64513.50755008179,30568.352985197398,64513.50755008179,49229.3310574831,79797.6840426805,29848.2905854542,18418.7726108953,29848.2905854542,20638.90428000655,39057.67689090185,22403.37588504725,9852.025989375552,22403.37588504725,17477.362890359473,27329.388879735026,-3592.9867452969133,3517.4605044544865,-3592.9867452969133,-5351.716997524157,-1834.2564930696701
Materials,Slovenia,FY2018,2,19.9545,8.1295,19.9545,15.88975,24.01925,19.9625,9.0275,19.9625,15.44875,24.47625,11.1855,7.0585,11.1855,7.65625,14.714749999999999,6.4995,3.9875,6.4995,4.50575,8.49325,8.2715,5.0874999999999995,8.2715,5.72775,10.815249999999999,12.715,5.237000000000001,12.715,10.0965,15.3335,-4.8095,7.4145,-4.8095,-8.51675,-1.1022500000000002,45148.9863731065,10403.000687330601,45148.9863731065,39947.4860294412,50350.486716771804,-2746.7664291953856,2740.259313234574,-2746.7664291953856,-4116.896085812673,-1376.6367725780985,162385.3291567495,45524.23917556249,162385.3291567495,139623.20956896825,185147.44874453073,334525.03774918703,89558.22760706,334525.03774918703,289745.92394565704,379304.151552717,71422.8955731905,71422.8955731905,71422.8955731905,35711.44778659525,107134.34335978575,194854.4475413405,4281.648156191499,194854.4475413405,192713.62346324476,196995.27161943624,-27687.793765794748,1120.510015909551,-27687.793765794748,-28248.048773749524,-27127.538757839975
Materials,South Africa,FY2018,26,25.721730769230774,12.96957457803482,25.601,17.003999999999998,34.22625,17.70826923076923,9.013434466897358,16.008000000000003,11.78725,21.70175,0.04976923076923055,22.441741817267648,3.4495,-3.63525,7.138,4.840807692307692,3.532002417666552,4.670999999999999,2.33175,6.363250000000001,7.099269230769232,5.650078138041662,6.439,2.74975,10.45875,6.104307692307691,13.555237800511003,9.178,0.46775,16.38075,4.978961538461538,8.169457328181734,5.8475,-1.11375,9.912749999999999,592418.2729749803,1420297.225697174,147024.603367381,51162.66797439622,537579.6313254723,-44515.95351539674,63419.77148589435,-19877.25158220115,-69745.25767318862,-3644.2208322953825,2039873.0747710674,4639952.211715906,489104.708004,164844.48784228202,2531135.724945,3203346.287076599,6122011.902257731,1459425.865929,352828.4039098755,4007412.7913570004,729885.974036379,1588485.1937432652,204886.35575380002,47829.182808087746,587669.2482165999,1612821.8115880406,3187930.4107353683,593100.713514,181312.857823594,1923009.712583,-328773.9250887087,798189.0896158853,-66330.6761286529,-337723.42972088075,-16229.17783738935
